time,open,high,low,close,volume
2021-06-29 03:00:00,34317.71,34646.99,34233.35,34598.74,365.6630521
2021-06-29 04:00:00,34579.2,34978.0,34551.01,34871.31,318.97642625
2021-06-29 05:00:00,34871.31,35016.14,34562.24,34724.53,296.85508294
2021-06-29 06:00:00,34722.51,35388.55,34588.52,35348.65,670.1569636
2021-06-29 07:00:00,35348.64,35438.14,34774.42,34862.52,627.89375649
2021-06-29 08:00:00,34861.41,35249.91,34742.07,35073.77,338.08176725
2021-06-29 09:00:00,35069.81,35364.0,34864.37,35238.49,295.7998347
2021-06-29 10:00:00,35241.36,35753.19,35050.06,35646.55,699.45842061
2021-06-29 11:00:00,35646.54,35750.0,35500.0,35577.89,774.46027286
2021-06-29 12:00:00,35575.65,35995.81,35361.16,35832.52,1412.23905331
2021-06-29 13:00:00,35831.0,36439.15,35737.91,36333.83,1662.33146143
2021-06-29 14:00:00,36328.28,36449.98,36111.43,36262.85,1308.80755777
2021-06-29 15:00:00,36264.93,36380.83,35962.01,36250.0,913.51098948
2021-06-29 16:00:00,36250.0,36507.0,36065.01,36361.15,720.27852873
2021-06-29 17:00:00,36361.15,36675.0,36158.09,36378.0,1222.52575698
2021-06-29 18:00:00,36385.8,36404.52,36129.57,36278.22,1003.03967489
2021-06-29 19:00:00,36277.22,36438.19,36230.0,36419.73,664.81999794
2021-06-29 20:00:00,36410.42,36485.0,36100.35,36151.39,732.61229232
2021-06-29 21:00:00,36152.58,36323.51,36108.38,36233.68,486.81395624
2021-06-29 22:00:00,36231.42,36261.53,35718.87,35929.28,763.41884309
2021-06-29 23:00:00,35929.29,36101.39,35817.0,35904.28,577.00065804
2021-06-30 00:00:00,35906.17,36094.42,35640.0,35874.03,759.45796796
2021-06-30 01:00:00,35869.13,35943.94,35720.89,35845.95,434.87520024
2021-06-30 02:00:00,35838.47,35907.43,35703.33,35804.06,350.37014783
2021-06-30 03:00:00,35802.01,35805.3,34994.17,35117.53,1432.02495733
2021-06-30 04:00:00,35117.53,35288.99,34680.67,34763.8,663.58946037
2021-06-30 05:00:00,34763.3,34951.39,34665.01,34786.42,534.70766203
2021-06-30 06:00:00,34784.11,35164.92,34762.23,35008.1,413.50953531
2021-06-30 07:00:00,35020.34,35289.0,34890.8,35255.6,361.26042749
2021-06-30 08:00:00,35255.59,35333.0,34500.0,34603.65,600.29441787
2021-06-30 09:00:00,34603.65,34746.22,34430.95,34644.77,542.20212646
2021-06-30 10:00:00,34642.61,34875.76,34572.32,34750.82,427.77904248
2021-06-30 11:00:00,34747.46,35000.0,34578.67,34860.6,801.04506228
2021-06-30 12:00:00,34862.17,35033.11,34596.73,34652.9,571.50046494
2021-06-30 13:00:00,34657.74,34763.37,34458.59,34750.48,565.59808572
2021-06-30 14:00:00,34750.47,34834.31,34491.49,34598.25,839.37283557
2021-06-30 15:00:00,34596.94,34640.41,34081.0,34195.8,1301.11297581
2021-06-30 16:00:00,34196.75,34360.0,34033.0,34127.76,748.65070155
2021-06-30 17:00:00,34127.75,34786.35,34114.54,34719.5,956.77985627
2021-06-30 18:00:00,34719.5,34908.86,34558.92,34837.77,1091.26075866
2021-06-30 19:00:00,34837.47,34848.93,34675.91,34764.81,943.75189759
2021-06-30 20:00:00,34763.47,35111.97,34382.4,34586.79,1139.20456043
2021-06-30 21:00:00,34587.08,35030.76,34584.87,34822.21,462.91994368
2021-06-30 22:00:00,34822.53,34940.13,34631.12,34904.72,279.27828064
2021-06-30 23:00:00,34907.98,35219.14,34907.98,35060.0,480.17672545
2021-07-01 00:00:00,35060.0,35066.54,34700.12,34731.08,692.05565323
2021-07-01 01:00:00,34731.07,35034.18,34722.26,34949.95,227.63693621
2021-07-01 02:00:00,34949.96,34985.67,34250.0,34315.22,612.68942677
2021-07-01 03:00:00,34315.22,34416.89,34131.07,34131.07,302.23229554
2021-07-01 04:00:00,34131.07,34346.44,34079.0,34338.21,340.18655698
2021-07-01 05:00:00,34338.21,34408.54,34190.75,34337.05,157.16749515
2021-07-01 06:00:00,34337.76,34474.15,33445.41,33526.75,777.11023722
2021-07-01 07:00:00,33526.75,33656.54,33331.08,33362.1,579.95572458
2021-07-01 08:00:00,33362.09,33551.92,33200.0,33456.11,427.90844348
2021-07-01 09:00:00,33456.11,33538.46,33118.08,33275.0,391.3732164
2021-07-01 10:00:00,33274.99,33393.96,33001.0,33189.35,418.73239763
2021-07-01 11:00:00,33189.78,33746.9,33169.06,33728.43,649.22207819
2021-07-01 12:00:00,33713.23,33856.31,33450.5,33665.28,503.05678493
2021-07-01 13:00:00,33665.28,33836.74,33400.0,33400.0,648.90163632
2021-07-01 14:00:00,33402.02,33621.71,33053.76,33213.13,927.6804475
2021-07-01 15:00:00,33211.9,33679.44,33169.36,33446.7,546.57730267
2021-07-01 16:00:00,33446.69,33558.31,33144.98,33165.81,623.18356436
2021-07-01 17:00:00,33165.81,33559.2,33118.0,33500.86,569.14287162
2021-07-01 18:00:00,33500.86,33660.54,33239.13,33342.9,549.33542769
2021-07-01 19:00:00,33340.86,33385.01,32703.48,33100.01,1441.64349248
2021-07-01 20:00:00,33100.0,33449.99,33100.0,33432.13,549.59579408
2021-07-01 21:00:00,33422.52,33628.31,33253.89,33524.54,449.3530895
2021-07-01 22:00:00,33512.88,33640.95,33445.56,33562.37,394.78501793
2021-07-01 23:00:00,33562.97,33648.56,33291.09,33516.11,431.42508284
2021-07-02 00:00:00,33510.93,33972.06,33419.74,33787.8,638.15287072
2021-07-02 01:00:00,33786.75,33817.95,33238.0,33279.74,391.8177406
2021-07-02 02:00:00,33279.75,33349.82,33147.65,33280.0,359.28821783
2021-07-02 03:00:00,33273.93,33279.53,32786.4,32924.35,503.15577813
2021-07-02 04:00:00,32920.91,33186.71,32860.03,33154.79,409.30301939
2021-07-02 05:00:00,33154.88,33221.16,32710.01,32852.37,245.58256682
2021-07-02 06:00:00,32852.37,32996.66,32704.73,32962.2,241.40819848
2021-07-02 07:00:00,32960.49,33497.42,32905.78,33364.6,450.11373133
2021-07-02 08:00:00,33364.6,33600.0,33238.4,33373.24,376.2505076
2021-07-02 09:00:00,33375.75,33390.56,32848.62,32970.03,289.54471358
2021-07-02 10:00:00,32970.03,33076.66,32761.64,32983.16,468.43579191
2021-07-02 11:00:00,32991.51,33250.0,32852.29,33020.35,433.67955563
2021-07-02 12:00:00,33020.34,33319.61,32865.21,33243.63,434.89215032
2021-07-02 13:00:00,33244.0,33569.21,33112.43,33484.11,954.1147074
2021-07-02 14:00:00,33480.35,33732.58,33291.57,33666.08,1323.36975775
2021-07-02 15:00:00,33666.07,33706.01,33381.68,33706.01,778.22102042
2021-07-02 16:00:00,33706.01,33789.47,33431.08,33608.44,760.05175
2021-07-02 17:00:00,33608.45,33681.02,33378.31,33469.0,487.35128173
2021-07-02 18:00:00,33469.0,33472.23,33250.79,33300.6,470.76092722
2021-07-02 19:00:00,33293.66,33366.0,33121.96,33342.19,458.82705505
2021-07-02 20:00:00,33347.08,33353.71,33066.21,33139.7,326.28877798
2021-07-02 21:00:00,33139.7,33505.0,33103.17,33471.22,267.39608957
2021-07-02 22:00:00,33465.59,33724.05,33421.01,33716.19,278.17758473
2021-07-02 23:00:00,33716.19,33905.0,33636.33,33805.02,419.47010417
2021-07-03 00:00:00,33805.01,33922.34,33468.27,33540.55,351.83529392
2021-07-03 01:00:00,33540.55,33775.29,33520.47,33692.86,248.9448957
2021-07-03 02:00:00,33692.85,33702.79,33477.35,33521.76,197.44748165
2021-07-03 03:00:00,33521.76,33580.13,33320.0,33521.99,231.59181556
2021-07-03 04:00:00,33521.99,33695.55,33458.92,33676.57,128.64153835
2021-07-03 05:00:00,33676.66,33800.0,33599.93,33712.94,97.98474667
2021-07-03 06:00:00,33712.87,33850.0,33658.22,33695.35,115.26560457
2021-07-03 07:00:00,33695.35,34664.56,33604.63,34500.25,722.65717077
2021-07-03 08:00:00,34500.26,34651.54,34410.01,34525.0,310.93081125
2021-07-03 09:00:00,34525.0,34768.75,34495.79,34641.19,296.92703525
2021-07-03 10:00:00,34641.7,34713.91,34534.65,34611.09,167.29834162
2021-07-03 11:00:00,34611.44,34633.16,34442.83,34610.5,217.59787211
2021-07-03 12:00:00,34611.38,34811.8,34490.0,34555.5,236.12972787
2021-07-03 13:00:00,34556.32,34727.11,34481.41,34727.11,302.40165213
2021-07-03 14:00:00,34727.37,34768.14,34608.92,34694.11,297.67229147
2021-07-03 15:00:00,34694.11,34773.88,34535.0,34630.3,286.23183676
2021-07-03 16:00:00,34630.29,34677.04,34500.0,34540.0,162.07583929
2021-07-03 17:00:00,34537.06,34953.07,34533.64,34770.37,369.07653828
2021-07-03 18:00:00,34770.37,34799.99,34622.2,34658.12,227.63857825
2021-07-03 19:00:00,34659.33,34797.21,34587.7,34755.77,146.52077261
2021-07-03 20:00:00,34755.83,34845.68,34641.95,34727.95,179.34455001
2021-07-03 21:00:00,34732.33,34909.72,34550.0,34560.3,300.55909548
2021-07-03 22:00:00,34558.51,34660.11,34235.81,34582.13,385.49547348
2021-07-03 23:00:00,34582.14,34734.02,34340.89,34682.16,217.53216617
2021-07-04 00:00:00,34685.03,34779.43,34501.02,34514.52,189.52467626
2021-07-04 01:00:00,34514.52,34599.73,34390.53,34456.99,236.77449106
2021-07-04 02:00:00,34455.22,34658.52,34408.46,34601.67,117.76083041
2021-07-04 03:00:00,34601.67,34768.98,34569.63,34653.59,143.87409607
2021-07-04 04:00:00,34653.61,34844.29,34646.57,34783.0,176.3329833
2021-07-04 05:00:00,34783.0,35301.92,34702.68,35204.01,427.10294018
2021-07-04 06:00:00,35204.0,35450.0,35064.9,35405.19,277.59175921
2021-07-04 07:00:00,35405.19,35726.91,35349.89,35595.47,424.64375459
2021-07-04 08:00:00,35593.05,35679.32,35375.69,35541.43,248.12493134
2021-07-04 09:00:00,35541.42,35563.59,35362.06,35485.48,207.29746884
2021-07-04 10:00:00,35488.23,35621.55,35450.79,35589.16,358.47211455
2021-07-04 11:00:00,35589.17,35613.07,35480.15,35522.51,168.97836073
2021-07-04 12:00:00,35522.04,35571.06,35227.0,35249.65,209.81809047
2021-07-04 13:00:00,35249.65,35427.34,35249.65,35372.71,202.65116698
2021-07-04 14:00:00,35372.72,35499.99,35313.08,35461.38,210.36757813
2021-07-04 15:00:00,35460.0,35553.54,35395.54,35506.24,216.48851363
2021-07-04 16:00:00,35506.24,35694.52,35452.43,35484.01,366.58716541
2021-07-04 17:00:00,35484.01,35600.0,35402.68,35571.83,253.34061882
2021-07-04 18:00:00,35571.82,35571.83,35386.23,35514.83,152.91034411
2021-07-04 19:00:00,35515.59,35609.2,35500.0,35586.72,169.63430564
2021-07-04 20:00:00,35586.72,35586.72,35450.55,35548.34,125.03700733
2021-07-04 21:00:00,35548.33,35951.0,35500.0,35907.71,368.51144912
2021-07-04 22:00:00,35897.53,35899.9,35327.55,35357.03,586.35978398
2021-07-04 23:00:00,35357.03,35480.62,35218.01,35284.05,385.84614017
2021-07-05 00:00:00,35284.06,35290.82,34766.42,34851.36,864.97520639
2021-07-05 01:00:00,34851.36,34925.0,34454.8,34562.11,437.25957107
2021-07-05 02:00:00,34561.03,34650.0,34332.37,34444.43,392.07946526
2021-07-05 03:00:00,34447.11,34565.19,34205.0,34355.18,291.85734568
2021-07-05 04:00:00,34350.3,34416.39,34034.34,34210.23,393.41166463
2021-07-05 05:00:00,34210.23,34406.24,34081.17,34353.4,274.18912509
2021-07-05 06:00:00,34352.15,34388.78,34217.93,34315.32,217.42381348
2021-07-05 07:00:00,34315.31,34315.31,34082.0,34269.39,222.19806767
2021-07-05 08:00:00,34269.39,34327.8,34129.89,34260.0,139.29257422
2021-07-05 09:00:00,34260.0,34448.6,34251.89,34328.37,194.54434267
2021-07-05 10:00:00,34328.37,34556.19,34296.05,34492.22,180.13283741
2021-07-05 11:00:00,34492.23,34501.79,33333.0,33380.1,1185.34953004
2021-07-05 12:00:00,33390.01,33625.25,33321.0,33482.74,632.37354807
2021-07-05 13:00:00,33482.75,33774.92,33465.0,33631.06,545.5027563
2021-07-05 14:00:00,33625.5,33740.86,33570.0,33715.25,314.10218438
2021-07-05 15:00:00,33715.25,33781.06,33480.0,33602.84,472.78057151
2021-07-05 16:00:00,33605.42,33764.98,33560.96,33663.77,265.37950671
2021-07-05 17:00:00,33663.76,33738.75,33156.86,33719.9,565.64735839
2021-07-05 18:00:00,33717.46,34194.17,33717.36,33996.5,553.05929538
2021-07-05 19:00:00,33996.49,34278.13,33996.49,34131.57,246.4826054
2021-07-05 20:00:00,34131.57,34200.0,33750.0,33859.78,403.55353437
2021-07-05 21:00:00,33859.78,34219.27,33859.76,34165.98,292.54427982
2021-07-05 22:00:00,34161.78,34207.57,33956.84,33969.76,320.2656959
2021-07-05 23:00:00,33969.77,34115.63,33683.11,33697.78,203.20131907
2021-07-06 00:00:00,33697.78,34173.29,33655.15,34056.64,252.43167453
2021-07-06 01:00:00,34056.63,34082.08,33785.6,33791.36,211.77909751
2021-07-06 02:00:00,33791.35,33942.32,33724.51,33931.61,189.36751212
2021-07-06 03:00:00,33931.6,33980.0,33853.6,33935.38,127.46826578
2021-07-06 04:00:00,33933.66,34781.75,33928.09,34660.65,662.25416647
2021-07-06 05:00:00,34666.0,34855.27,34638.37,34788.19,373.13867341
2021-07-06 06:00:00,34791.25,34817.62,34647.95,34686.39,167.56578218
2021-07-06 07:00:00,34686.38,34948.12,34686.38,34869.64,167.30440187
2021-07-06 08:00:00,34869.64,35100.0,34736.14,34993.68,275.85206324
2021-07-06 09:00:00,34993.68,35018.32,34057.64,34214.55,529.97520089
2021-07-06 10:00:00,34212.82,34226.23,33800.0,33936.72,490.84637211
2021-07-06 11:00:00,33936.72,34281.07,33759.46,34082.58,372.51743555
2021-07-06 12:00:00,34081.07,34500.0,33820.81,34410.03,1074.87242702
2021-07-06 13:00:00,34415.32,34521.36,33300.0,34149.49,971.28583021
2021-07-06 14:00:00,34145.77,34245.54,33965.23,34149.58,627.52753039
2021-07-06 15:00:00,34141.96,34173.01,33874.8,34047.0,499.60535526
2021-07-06 16:00:00,34051.33,34150.0,33761.01,34058.69,455.98033802
2021-07-06 17:00:00,34058.71,34058.71,33526.05,33943.62,717.70399716
2021-07-06 18:00:00,33948.65,34100.0,33736.84,33848.31,471.76090726
2021-07-06 19:00:00,33848.3,34177.0,33767.0,34032.84,471.60021238
2021-07-06 20:00:00,34032.84,34099.99,33842.11,33963.04,297.62644084
2021-07-06 21:00:00,33961.66,33969.49,33650.0,33769.99,299.53083275
2021-07-06 22:00:00,33769.98,34155.97,33701.31,34021.11,319.18974416
2021-07-06 23:00:00,34021.12,34331.39,33965.0,34225.73,285.82942007
2021-07-07 00:00:00,34225.72,34416.34,33960.36,34162.16,341.34480567
2021-07-07 01:00:00,34163.88,34272.82,33984.49,34254.17,290.83872273
2021-07-07 02:00:00,34252.15,34300.0,34017.01,34291.34,207.60799225
2021-07-07 03:00:00,34286.69,34553.0,34202.41,34460.01,356.39796183
2021-07-07 04:00:00,34460.01,34801.7,34396.78,34720.25,383.21044508
2021-07-07 05:00:00,34720.26,34890.0,34603.79,34824.91,408.8456112
2021-07-07 06:00:00,34824.91,34900.0,34670.05,34732.47,263.83553267
2021-07-07 07:00:00,34732.47,34926.0,34558.72,34730.2,239.67610388
2021-07-07 08:00:00,34731.75,34960.56,34693.98,34796.38,318.03628885
2021-07-07 09:00:00,34802.05,34870.64,34668.51,34703.92,139.14943742
2021-07-07 10:00:00,34701.7,34728.34,34473.68,34632.11,177.75661777
2021-07-07 11:00:00,34632.08,34995.0,34578.75,34847.61,276.9584642
2021-07-07 12:00:00,34847.62,35077.46,34721.0,34864.33,458.44759294
2021-07-07 13:00:00,34864.32,34894.45,34650.0,34828.78,394.35090608
2021-07-07 14:00:00,34828.79,34881.07,34537.31,34621.42,654.13089216
2021-07-07 15:00:00,34621.31,34712.33,34481.59,34525.72,566.91086224
2021-07-07 16:00:00,34525.72,34636.99,34411.04,34575.96,285.1705792
2021-07-07 17:00:00,34575.96,34696.65,34490.44,34639.24,343.83516898
2021-07-07 18:00:00,34644.22,34806.95,34561.87,34689.43,743.30924104
2021-07-07 19:00:00,34689.43,34747.74,34566.0,34638.28,435.49988769
2021-07-07 20:00:00,34634.97,34634.97,34500.0,34546.33,279.23900923
2021-07-07 21:00:00,34544.47,34544.48,34118.77,34250.95,506.19718473
2021-07-07 22:00:00,34250.95,34306.26,34075.75,34172.03,323.50584105
2021-07-07 23:00:00,34172.03,34177.83,33770.01,33878.56,1010.64283781
2021-07-08 00:00:00,33879.5,33934.62,33112.0,33226.74,1372.68642031
2021-07-08 01:00:00,33223.12,33479.29,33205.01,33327.32,583.82115543
2021-07-08 02:00:00,33327.33,33425.48,33300.0,33395.55,250.32628267
2021-07-08 03:00:00,33395.55,33428.56,33073.07,33324.82,698.77036281
2021-07-08 04:00:00,33322.77,33369.24,33165.43,33317.51,305.23537261
2021-07-08 05:00:00,33317.51,33362.49,32850.0,32891.07,731.25809924
2021-07-08 06:00:00,32894.64,33500.0,32890.0,33100.21,779.67767693
2021-07-08 07:00:00,33098.06,33275.75,32300.0,32505.02,1522.67834252
2021-07-08 08:00:00,32498.77,32619.2,32250.0,32572.83,493.54740291
2021-07-08 09:00:00,32572.2,32694.73,32430.37,32579.23,303.79756048
2021-07-08 10:00:00,32579.23,32747.44,32474.01,32494.87,310.38772735
2021-07-08 11:00:00,32494.87,32740.3,32111.0,32708.09,657.24675187
2021-07-08 12:00:00,32709.4,32991.35,32505.0,32603.97,785.48056629
2021-07-08 13:00:00,32603.97,32661.17,32351.27,32488.12,759.70253515
2021-07-08 14:00:00,32488.12,32810.09,32478.6,32770.0,778.68018446
2021-07-08 15:00:00,32770.0,32949.99,32717.62,32918.74,681.29718398
2021-07-08 16:00:00,32915.94,32971.14,32673.89,32913.26,565.72355959
2021-07-08 17:00:00,32916.74,33045.96,32800.0,32870.83,443.35197174
2021-07-08 18:00:00,32870.8,32946.16,32750.11,32853.28,248.33588982
2021-07-08 19:00:00,32854.11,33195.59,32655.0,33012.61,573.24749483
2021-07-08 20:00:00,33012.61,33078.09,32790.62,32812.06,356.37180065
2021-07-08 21:00:00,32812.06,32955.97,32690.0,32694.49,290.21957808
2021-07-08 22:00:00,32698.1,32813.03,32510.74,32563.77,402.70770399
2021-07-08 23:00:00,32558.41,32897.6,32558.41,32875.95,252.80090109
2021-07-09 00:00:00,32875.95,32881.06,32382.72,32394.39,421.88776492
2021-07-09 01:00:00,32394.39,32737.87,32255.24,32698.96,568.51546852
2021-07-09 02:00:00,32698.69,33023.78,32615.74,32962.26,287.8545843
2021-07-09 03:00:00,32956.4,33097.63,32770.98,32944.28,373.26216601
2021-07-09 04:00:00,32942.64,33132.75,32895.28,33034.86,250.50790313
2021-07-09 05:00:00,33034.3,33310.52,32977.35,32991.41,438.82862884
2021-07-09 06:00:00,32993.49,33043.12,32751.26,32863.98,230.84981059
2021-07-09 07:00:00,32873.28,32933.37,32773.33,32915.98,214.36760238
2021-07-09 08:00:00,32915.99,32923.21,32619.86,32819.07,171.76480483
2021-07-09 09:00:00,32819.07,33061.46,32791.0,32923.55,144.79750776
2021-07-09 10:00:00,32926.3,33003.61,32818.41,32899.69,190.76919544
2021-07-09 11:00:00,32899.68,32899.68,32691.02,32785.46,177.74282799
2021-07-09 12:00:00,32785.89,33026.0,32644.33,32997.06,271.80331858
2021-07-09 13:00:00,32997.06,33515.75,32970.81,33432.47,740.88469182
2021-07-09 14:00:00,33432.98,33685.68,33339.15,33543.36,565.08464268
2021-07-09 15:00:00,33543.36,33660.49,33457.58,33552.82,446.14539155
2021-07-09 16:00:00,33556.43,33699.99,33443.44,33529.04,326.75443074
2021-07-09 17:00:00,33529.05,33569.66,33435.38,33492.79,281.0066005
2021-07-09 18:00:00,33492.79,33504.93,33352.23,33383.86,308.36204655
2021-07-09 19:00:00,33383.86,33475.19,33280.0,33455.45,333.05437251
2021-07-09 20:00:00,33455.46,33542.56,33388.52,33524.6,339.94421859
2021-07-09 21:00:00,33524.59,34033.0,33371.4,33860.31,654.36079235
2021-07-09 22:00:00,33860.31,34100.0,33840.71,33984.99,342.27541287
2021-07-09 23:00:00,33982.43,34028.56,33767.93,33824.26,240.08230912
2021-07-10 00:00:00,33824.25,34267.14,33725.0,34047.44,362.06588654
2021-07-10 01:00:00,34047.44,34078.0,33769.25,33769.25,220.63307102
2021-07-10 02:00:00,33771.11,33869.93,33644.71,33731.37,234.49250491
2021-07-10 03:00:00,33734.19,33855.65,33711.23,33810.07,142.57016321
2021-07-10 04:00:00,33805.06,33916.94,33617.15,33649.77,170.25834051
2021-07-10 05:00:00,33649.77,33727.07,33476.53,33665.33,183.20196365
2021-07-10 06:00:00,33660.02,33871.11,33592.74,33817.52,91.42766167
2021-07-10 07:00:00,33817.52,33817.52,33613.06,33770.62,64.50614942
2021-07-10 08:00:00,33770.62,33935.47,33697.92,33763.09,165.25758086
2021-07-10 09:00:00,33763.08,33890.4,33731.07,33731.76,82.03032076
2021-07-10 10:00:00,33731.76,33797.22,33600.38,33623.57,150.38729036
2021-07-10 11:00:00,33623.57,33900.01,33567.37,33796.36,154.35314479
2021-07-10 12:00:00,33796.36,33935.47,33750.0,33860.74,160.44380956
2021-07-10 13:00:00,33860.73,33898.05,33648.98,33707.38,147.92574188
2021-07-10 14:00:00,33707.39,33858.37,33645.55,33830.32,141.28117117
2021-07-10 15:00:00,33835.11,33934.38,33800.76,33876.8,139.96620238
2021-07-10 16:00:00,33877.35,34189.74,33821.0,34031.6,342.69826658
2021-07-10 17:00:00,34023.09,34025.51,33232.0,33412.11,477.37685809
2021-07-10 18:00:00,33412.11,33479.44,33357.5,33477.77,206.16483513
2021-07-10 19:00:00,33479.98,33578.19,33351.35,33419.23,177.3208405
2021-07-10 20:00:00,33419.23,33419.23,33027.83,33339.0,483.66641648
2021-07-10 21:00:00,33337.44,33446.65,33281.12,33441.05,213.62420695
2021-07-10 22:00:00,33441.05,33709.74,33433.93,33652.98,193.85874468
2021-07-10 23:00:00,33652.98,33694.67,33502.24,33515.35,200.73465105
2021-07-11 00:00:00,33515.35,33805.15,33459.75,33715.5,405.52947807
2021-07-11 01:00:00,33715.5,33773.05,33577.33,33625.14,191.32066318
2021-07-11 02:00:00,33625.14,33675.04,33516.39,33516.41,194.71153291
2021-07-11 03:00:00,33516.41,33579.46,33406.1,33462.06,151.73942203
2021-07-11 04:00:00,33460.4,33549.71,33333.33,33472.51,120.8613333
2021-07-11 05:00:00,33472.5,33646.33,33435.98,33599.53,117.23533125
2021-07-11 06:00:00,33599.53,33649.76,33431.38,33464.14,111.96833977
2021-07-11 07:00:00,33464.13,33556.63,33385.01,33513.92,138.58222896
2021-07-11 08:00:00,33516.19,33736.01,33435.29,33699.58,198.94194699
2021-07-11 09:00:00,33698.21,33852.87,33601.22,33699.38,336.79382148
2021-07-11 10:00:00,33699.37,33835.66,33616.07,33759.22,297.78656658
2021-07-11 11:00:00,33754.97,33831.07,33700.0,33822.86,170.25134512
2021-07-11 12:00:00,33828.57,33870.0,33670.99,33745.34,205.52472021
2021-07-11 13:00:00,33745.33,33935.92,33663.21,33924.73,184.14786934
2021-07-11 14:00:00,33924.73,33995.0,33819.92,33944.02,246.63873894
2021-07-11 15:00:00,33944.02,34000.0,33875.01,33957.11,268.53176405
2021-07-11 16:00:00,33953.45,34100.0,33787.07,34003.44,417.85465533
2021-07-11 17:00:00,34003.94,34027.69,33890.06,33909.09,369.29924391
